Date,Open,High,Low,Close,Volume,Adj Close
2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,124925300,137.38497924804688
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,128138200,141.6397247314453
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,146691400,148.95632934570312
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,84442700,150.86502075195312
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,93339400,149.880859375
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,96029900,149.5428466796875
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,86652500,151.83921813964844
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,101696800,152.81344604492188
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,107689800,155.97470092773438
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,81474200,153.56895446777344
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,162278800,149.81124877929688
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,90481100,151.47142028808594
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,87965400,154.39405822753906
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,122656600,152.9327392578125
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,104956000,162.4661865234375
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,68028800,156.44190979003906
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,84923800,153.54908752441406
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,87449600,155.04025268554688
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,73714800,153.61866760253906
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,76957800,154.89112854003906
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,74229900,157.02845764160156
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,87991100,156.29281616210938
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,77906200,157.9728546142578
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,73314000,160.4282684326172
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,78961000,162.65505981445312
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,51218200,169.02725219726562
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,53841500,166.54200744628906
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,54147100,166.2437744140625
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,69026800,166.581787109375
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,70346300,170.5084686279297
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,62290100,173.12295532226562
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,79542000,173.52061462402344
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,56377100,172.0095672607422
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,54091700,172.16860961914062
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,68039400,171.08505249023438
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,57149200,167.49635314941406
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,70170500,168.241943359375
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,63135500,163.94740295410156
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,60276900,163.89768981933594
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,56697000,164.3748779296875
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,55474100,164.603515625
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,82507500,164.92117309570312
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,59907000,158.845703125
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,67829400,160.3347930908203
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,101786900,161.3275146484375
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,81378700,156.205078125
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,78620700,155.64913940429688
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,55138700,150.49693298339844
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,53623900,151.8370819091797
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,66675400,152.96878051757812
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,65086600,154.21961975097656
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,64823400,151.92642211914062
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,82982400,149.90127563476562
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,81420900,145.9998779296875
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,76259900,149.0773162841797
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,78140700,147.3896942138672
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,71185600,144.43136596679688
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,77588800,144.79867553710938
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,63141600,143.8158721923828
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,64547800,145.97007751464844
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,66253700,145.2851104736328
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,74064300,141.8800506591797
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,73353800,140.5299530029297
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,71051600,137.91909790039062
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,98964500,135.72518920898438
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,66242400,138.2169189453125
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,67083400,136.43994140625
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,70207900,140.6292266845703
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,89116800,140.6292266845703
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,72433800,137.263916015625
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,73409200,134.36514282226562
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,81000500,134.88136291503906
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,134520300,130.6027374267578
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,108123900,129.1136474609375
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,91533000,134.44454956054688
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,84784300,131.79397583007812
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,122207100,130.92041015625
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,91437900,136.13221740722656
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,69473000,141.6020965576172
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,53950200,146.88340759277344
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,67808200,147.62794494628906
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,71598400,145.07662963867188
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,88570300,144.32217407226562
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,72348100,150.1097412109375
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,74286600,147.62794494628906
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,103718400,147.75698852539062
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,90978500,148.55116271972656
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,90601500,142.73382568359375
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,92482700,139.49754333496094
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,104132700,139.3386993408203
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,117726300,142.06869506835938
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137426100,136.58883666992188
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136095600,136.35060119628906
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,109742900,139.7953338623047
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,78336300,148.15406799316406
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,86643800,144.4810028076172
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,113990900,146.0395965576172
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,182602000,141.52267456054688
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,142689800,145.4340057373047
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,115366700,153.38572692871094
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,131577900,150.95355224609375
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,116124600,156.1355743408203
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,130525300,155.4009552001953
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,108256500,164.5701904296875
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,88966500,158.08729553222656
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,123055300,156.58058166503906
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,131747600,156.2732696533203
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,130216800,162.21096801757812
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,88063200,155.20274353027344
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,95623200,155.43072509765625
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,96046400,161.4575958251953
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,84882400,160.3771209716797
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,87227800,164.9666748046875
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,67929800,165.76962280273438
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,67723800,165.93814086914062
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,69023900,163.62847900390625
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,75329400,163.84657287597656
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,70618900,168.91192626953125
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,79265200,166.1958770751953
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,72246700,164.3025360107422
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,76575500,168.60462951660156
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,77594700,170.63673400878906
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,89058800,170.32943725585938
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,73401800,173.53123474121094
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,76468400,176.88174438476562
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,78751300,172.78778076171875
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,103049300,173.08517456054688
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,92633200,176.2175750732422
